achievement_count	athlete.id	athlete.resource_state	athlete_count	average_speed	comment_count	commute	display_hide_heartrate_option	distance	elapsed_time	elev_high	elev_low	end_latlng1	end_latlng2	external_id	flagged	from_accepted_tag	gear_id	has_heartrate	has_kudoed	heartrate_opt_out	id	kudos_count	manual	map.id	map.resource_state	map.summary_polyline	max_speed	moving_time	name	photo_count	pr_count	private	resource_state	sport_type	start_date	start_date_local	start_latlng1	start_latlng2	timezone	total_elevation_gain	total_photo_count	trainer	type	upload_id	upload_id_str	utc_offset	visibility	workout_type	average_heartrate	max_heartrate
0	37641772	1	1	2.4336	0	FALSE	TRUE	1.925	2846	0	0	NA	NA	2023-11-07_09-11-00_e5418073-0c20-4b18-83d0-bfd90ac332b1.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	10175053009	5	FALSE	a10175053009	2		0	2846	Indoor pool swimming #63	0	0	FALSE	2	Swim	2023-11-07T07:34:17Z	2023-11-07T17:34:17Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	10898113138	10898113138	36000	everyone	NA	109.2	129
7	37641772	1	1	19.267200000000003	0	FALSE	TRUE	40.4195	9657	276.9	4.6	-27.4332018010318	153.032929832116	19d9d1e9-78df-47d7-9ed9-2ddf32f67c15.fit	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	10180366820	9	FALSE	a10180366820	2	rtmfDm|`e\vBItB}ClAC~GrHh@tA`FfFhBvDzB~BtEl@vFw@vAtBCrBc@d@[a@XoApDoAtBxDbLxA\jBpBl@nE`ExBNb@rAUl@RvF|@dByAbBp@xFhAzD~DvCtLdDlIp@BaAeCiCbAaE~AJrEvG`BxElB~Zr@dCvB~CvCdA|A@lGcHnCTxDsAjCyElAwGjIiJhCTrAxBWlBnDzDj@rCd@H{BnDe@pDp@zEBzGlAnF~AzCvBlInZ`a@dJ|HbMlOdKpJa@xCBtA`@R~@lDfLbGgFtVoAbWaJ~IQrDd@nAu@`Jb@Zm@nBdA`CsBlK|@CGeAq@JQm@cF{AcCt@mFrDuBhGaFd^`@xCvEzMDbGdBtAfCX`E~BzFxFnAxCdDvBdA`CzA`ApCrBbFbHtEpBxDvCVx@o@vBnBrCr@bESCQnBh@Df@oEaAsCHp@~@E^{@Q}@yGyGiI}DwGiIeEcCsAaDoCqAiB{DcBwAwDmAaC}BwEJuBw@u@oBn@aFe@gCgCcCaAqBuDs@wAByGxCwIxByInGyFlNItBt@bH}AjDe@|Cs@v@uCXcA`Bv@xC]fEv@lBDlDyChBs@bAOpAfBlBFdCyDbCkBzFn@nC`G`EnAhBZ~AqDxSGjIxAjNhA|BpClAfUd@zHxI~AHrEmC`G_IxD{AnBcFhD_DtAu@vDQbA_Av@sBV}Hj@eCnGiIlAoRb@qAv@a@bALrBrDvAXjFqBjFaE`EcAr@kE[}Av@w@pAmJcIcJ}FeCgHoJ_FuCiAeCgDqC_D}EyDeAmD}BoFHcBg@eAiCl@qEI{A}CsDs@iB_Fu@uCz@sAwBuB{HL_EdAwD`EiHT{B_AeEByAPcBvAiC`AmHaA}D}DcBi@}@FsCfAmD?eE_FiAc@w@SmCkA_A}G]qCbBv@aCwEcIsCqKeEqFjBwVjEqAo@uLNeAvCkIjKeKXiBvB_B{C_OF}Ch@cB@eDc@}@~@a@Wa@d@[|@dAjABw@_BsB{A]{ClMsLnBg@f@Z{ChCh@jCaDyFuDyMOgCr@cCk@SOxAXuAeBsJmA_BKkBaGsGkA~A_Di@gEh@IdAeEjF{AjIeDlDuCp@{Ba@{FtG}BI_DoAaCsFc@oCE{FcA_O_BwEyE{G_BQmAzDlCpCEbAiJcAyMaEcCsBaAoDo@eGpAaBkAcFPyEkDq@uD{D_Cy@e@cBgK{AeCsDkCx@m@v@E~@`@s@FyBiAmAiBGwC|@sFgAuDqG{PcSw@CgCdDsAR_DmB{DB}FwEwB{@oNwAwAxQbDf@AtCjDd@	60.624	7552	Mt Coot-Tha summit #135 p	0	1	FALSE	2	Ride	2023-11-08T00:01:43Z	2023-11-08T10:01:43Z	-27.4348945263773	153.036819454283	(GMT+10:00) Australia/Brisbane	700	2	FALSE	Ride	10903600389	10903600389	36000	everyone	10	130.2	174
0	37641772	1	1	7.0704	0	FALSE	TRUE	6.586399999999999	3461	10.9	2.3	-27.4330785870552	153.033065786585	224a6698-fb5e-423a-94ff-7df0ba79ff5b.fit	FALSE	FALSE	g12002093	TRUE	FALSE	FALSE	10185956987	5	FALSE	a10185956987	2	dulfDw{`e\Y@YNOZIb@Dr@\b@PJ\BPDHAB@\?BBLCNDV?BBP?@CN?@@JAVKTQJYFc@ASOg@_@[YKi@CAAK@EA{@?CCu@?[LWXO^AR@ZPf@NPXJH?BBlA@ZDFAXBBADBZ?VITQN_@He@Ce@GSSYWQQEqA?WEgAAc@PQNIPIh@Fj@FLLPVPTDHAPDJCHB\?DCDBV?BBZ?@@Z?LCZQFGPe@@MCa@I]IOa@WICy@?EAM?C@CAaBEUH[VOZCX@`@JZVVTL`A@B@`@?\Dl@?PCXKRSJ[Ba@CWK[UY[OMDECy@?AAS?UEQ?C@CAU?ODQ?QHEJMFMf@?Z@TRd@FHD?TJJ@lB@@@f@BB@BAT@PE^WNWH_@A[K]W_@MAAEG?CE_@@E@ECY?CA]?ME_ACMDI?EHIBMJIJKZCb@BZHRTZPFTF`@?NDpB@DALAJAJKRKHQF[@]G_@M][UIAm@?CCY?CAG@GAk@?GCCBGCIBQAUFG?UTQVC`@Df@FPV\RFP@B@^?F@JADBdA@BBp@AJAROPSFUBe@E]O_@OOMIOEwBAGCaA?WHIHWXEN?`@Hb@JZXVH@f@@B@BA^DV?LDR?@@t@AHEFAXMJOHQH]?WK_@W_@SMME_A?WE_@?CAeADSDWTKREX?`@H^FJXTLDh@DDAB@f@?HBZ?TDLABAN@LAVK\a@FW?a@AUEKO[YQKEk@AACg@?CA_@?ECe@?KAa@HSLS`@CPC\BZN\TTNFNBl@?RDh@?FBl@ABAL?FID?TKTWDIFc@A]Sc@YUMEwDIWFa@ROTEZA\DZJRVPLDPBR?ZDpA?HBd@?PCTOJKLWDU@QE[IW[]SIc@?i@Eo@?EAq@?a@HULS^Cj@BZJTPRJHVD`ABB@DC|AB\ERINMNYDW?YGSU_@EEYOQCGEGGEK_@UEIKEWWEKABACAB@C?J?AP?HE`@G@A?BVCJHP^PNFJPHh@F\XBLEp@	13.3704	3354	Lap running #33	0	0	FALSE	2	Run	2023-11-08T23:57:13Z	2023-11-09T09:57:13Z	-27.4324817955494	153.03402710706	(GMT+10:00) Australia/Brisbane	59.9	0	FALSE	Run	10909374230	10909374230	36000	everyone	0	137.5	180
0	37641772	1	1	2.2824	0	FALSE	TRUE	1.4	2207	0	0	NA	NA	2023-11-09_07-48-36_936eae9c-2aae-4185-a57c-b510f1122184.tcx	FALSE	FALSE	NA	TRUE	FALSE	FALSE	10186896734	5	FALSE	a10186896734	2		0	2207	Indoor pool swimming #64	0	0	FALSE	2	Swim	2023-11-09T06:29:04Z	2023-11-09T16:29:04Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Swim	10910354701	10910354701	36000	everyone	NA	118.5	141
11	37641772	1	1	19.6056	0	FALSE	TRUE	40.859199999999994	8865	276.9	4.6	-27.4332034774125	153.03300476633	656c8243-9b2f-4b9d-b351-b00d07ce02ab.fit	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	10192476450	11	FALSE	a10192476450	2	~emfD_bae\R[zCtBbDGrDjBrA]jBoCx@EtHrHfGjHfC`FzAxA`Fp@pFm@r@z@X~Ac@jBQm@Ru@nD_BnBxD`LzAd@hB`Bf@vEbE`CRVdA[xCh@rDx@vA}AbBp@vFnAtD|FtD|JfCbIt@?cAiCwCjA}DdB`@fEzFjBpF`AzKl@lNfCnF|CxAlCZxFoHpAZ|B[vBmA`BwCjAeHj@kA^Pe@a@`@JlEmEjCu@pDPDlCj@tBbE|Fy@d@_B`Ex@bT|CnJPrB|AlEx[rb@tJpIbLrNjJrIk@vCf@tAj@xC`M`HoFdWeAdVmCpDqEpD[dEd@dAq@tIZt@e@tAbAxB}BjLv@OHeAsCTyAyBmAUgBd@aFjDuBvEqFf`@\|CjEfMRrAWjCNhA`F|@nAl@fIfH|BzE~CdBdA`ClEnC|F|HlDtAxEtD^zAa@dCtBhCn@|CWzBXX`BeJUeA{HiHmHiDiGeJgEsBcBkDyCuAiAuCaBkB}DmAeCkBsGM{Ao@}@eCn@qFa@iCqBcBuAaCiEi@sJtDeIjBeJrHsExLEpC|@lFM`B}AzB}@tDeEt@y@pAhAnDi@vEfAzALnAu@fBkDzB]fAX`ArAfANpBk@lAqDvB_AfCb@lEbHvFz@zBOlDoBzJ]rHj@vLv@dFn@zA`CjBtVx@`IvIjA@vDyBzGaIhDoAxA_CZwBzC_DtAu@zDMxBuBd@}EEoCz@mDpGgHdAaSd@uAz@_@dAL~BzDjALxEoAzEiEdFyA^w@JkCYiBv@{@|@gJYy@eGoF}IoEeFgIeFyCkAqCeDaBaBoDyAsAcIgEkFAaBu@aAiCj@yEKuAkEqGgFaAkCv@aB_BmBkHEsCnAyFdEiIR}A{@qEHqBlBkEx@wHcAsDoEgB]m@?aChAgE@oE_FuAYsEgAgAkH[sCvBt@iBiE}GeDsLkEwFlBwV^e@nDi@m@gMjC_J~KoKjAwCxBkAoDqOKmCr@iB}@wErAiBdAvAh@JLa@uB_DaA{DhM{KnBq@j@XwCpCb@~BoD}FaBkIiAaCMiCn@qCc@E?lA\g@gCeMwC{De@iBkCyBi@Be@~@oDe@wCXe@|AeErFkBhI_CrCwBr@uDE{FxGkBGaDwAsCoGgBc[oBaFgEgGaBUmAhEpCvCOz@mIeAcOyEwByBkByKpAkBw@_BYcCb@kFuD[wEwE_Ba@e@uAsGoAeCSuBwDyDlBWx@Zb@d@gEyAqA_Ht@eEw@_EaHcHyIgGyGgA@yBrC_BX_DaByD@cIgGaPkBsAxQjDj@AlCbDd@	57.1752	7502	Mt Coot-tha summit #136^  ⛈️	0	4	FALSE	2	Ride	2023-11-10T05:42:56Z	2023-11-10T15:42:56Z	-27.4336757976562	153.034301782027	(GMT+10:00) Australia/Brisbane	695.5	1	FALSE	Ride	10916127757	10916127757	36000	everyone	10	121.2	161
0	37641772	1	1	7.1496	0	FALSE	TRUE	6.9473	3566	10.9	1.1	-27.4332437943667	153.032989511266	fb987355-0c8e-4cf5-89c1-e8159ac3157a.fit	FALSE	FALSE	g12002112	TRUE	FALSE	FALSE	10196663845	5	FALSE	a10196663845	2	vrlfDiy`e\Fb@H\f@n@RJFB\?D@HAF@Z?r@Hb@?PCTMJWJa@By@GWQ[QM[MqA?}@KY?WDULSVKVCP?d@H^^`@LFLBX?BCN?DBpA?n@FJARKb@g@FSBWC_@K]][a@Mg@AECEBO?s@KaA?MDG?WNSXEPAXFf@PZ\ZZDb@?HDNAfANb@?^KPMR[Fc@Eq@EQY[SIUEQDECQ@YCS?EC_@?EAW?a@DULSZEZAXBVJV\`@TJVD`@?`@Dn@?j@JNCZSNWFUFe@?YKYS_@SSOAg@@k@Em@?o@GMEYDKBUZK\EZD`@N^\`@XLl@DV?HB`@?VDl@?\IRSJMFSBSAe@G_@Q[SMWIu@Bs@IOEiAAOF]XMXA\Dp@FRRZNJ^H`@?DAB@HAJDfA?D@f@Ad@YNWIB@SAUOm@@Q?GIIOKc@K_@AQ@QAgAUYB_@Hg@`@OXAZJn@@DXV^RVDt@@DB\?LDN?RDP?F@NA\QLMRe@DWGk@GUIOa@Y_@?SEM@iAKw@?UDWJSXKZA`@BRJXZVHJRLVDd@?DAl@@v@HV?TGVUJQFa@@[Ge@ISOSQKSE_@?UEk@Ak@K_@?OBa@N[d@CTBt@J^XZVLFDL?DCdA?FB\?F@l@?\INKJOJa@@_@I_@S]OO[IQ?e@IS?GAaB?M@e@PQRINCd@J^Xb@\XNFl@Dt@CZD~@?VINKP_@Fs@G_@MUSSQIc@Ei@?UEY?GAs@?G@Q?SLSTIRCX@XJZJPTT^Hf@?NFFAb@Hd@D\?DBHCZMPSNi@@_@Ec@IOW[a@S_@?GAG@gA?_@Ee@?UFSPQVEf@Bj@Xf@ZRRF`AJHAZ?bADb@GLIX_@Fc@?_@Kg@MUQMOI_@GqAG}A?WHMHKLMVEN?d@Ff@RXJHt@Rv@?`@D~@?XELEXWN[Ba@Cg@G[QWIIMEc@GEGQK_@GKIQECA@CE?BINMR?DBH?\VVDFFXLJ@PJb@HRLHVM~@	14.414399999999999	3499	Lap running #34	0	0	FALSE	2	Run	2023-11-11T00:32:23Z	2023-11-11T10:32:23Z	-27.4322014208883	153.036254849285	(GMT+10:00) Australia/Brisbane	72.1	0	FALSE	Run	10920463153	10920463153	36000	everyone	0	133.5	168
0	37641772	1	1	20.8548	0	FALSE	FALSE	6.7195	1160	17.9	4.6	-27.4332371726632	153.032882977277	038ff9ab-5cda-42f1-98ad-5fbf50f398cb.fit	FALSE	FALSE	b10387460	FALSE	FALSE	FALSE	10197116047	5	FALSE	a10197116047	2	xqlfDoj`e\eEg@OEGO?UJwAZuDRoAF{@Jw@LuBRyBDwAL_ADcADKRIdAN^B\FZB`BRp@B|BTb@Hl@P|@^h@\hAdAtA`AlA`AHBb@Cp@DXCXKV@JBjBzAJFXFd@@b@MTMPSv@sA`@i@VKXEXDTJHHb@z@r@~@~@~@t@z@`Ad@FHNb@Vb@\f@dAdAhB`Bx@~@NTl@xAl@fAj@n@f@\t@VjC\^@^Ct@Ol@Sj@Kl@GRH^d@N`@Rv@@v@Gh@KZKDI?GCCIAQLi@LQf@g@^Wn@Sr@QNf@\l@L^X\Pb@HJbAVR?~@LP@LDFNf@ATGb@RT?jAPXA@@AAA@a@Aq@OO@]KW?AEOEg@?GCKQECm@E}ACi@KS]Qe@EWc@m@MYCSKGeBf@]Tc@^QVOj@?HBHHDLCVMLqAK}AQa@i@s@{@Ci@FgBh@g@JcACo@KYAeAOk@Sm@g@_@e@a@s@aAaCUYmAuA}@w@{BqCOc@Sa@k@]qAqAqA{Ag@_AOQWC]FWLi@t@i@fAGJSPc@PYBY?g@OcAw@SSWMc@Aq@LW?WEk@?ICiA}@wA_Au@u@c@_@YQi@WeBc@gMkAE@G^K~B?j@Gf@QhBWxDA|@BLVL|BPJREx@Gn@BN|@TZBl@Hd@B	33.040800000000004	1160	Test ride #3^	0	0	FALSE	2	Ride	2023-11-11T05:17:05Z	2023-11-11T15:17:05Z	-27.4325027503073	153.033218421042	(GMT+10:00) Australia/Brisbane	29.3	4	FALSE	Ride	10920940087	10920940087	36000	everyone	10	NA	NA
76	37641772	1	2	20.973599999999998	0	FALSE	TRUE	78.742	21033	443.1	4.1	-27.4331529345363	153.032989511266	63c555d0-93f3-4d51-acc7-51ad09e70fa3.fit	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	10203225765	10	FALSE	a10203225765	2	temfDex`e\x@iJjItBrDhBnF_E`Wp\dNHhBpCeAhBD_BvDkB~BjE|KtA|IjIrBNj@x@SnI~@`BmA~AvCnMzGdEdSbDBqAaCoC|AiEvGfHvCrL`@hSjDpI`FpAzGwHzJkAdB{CxAiJdGcHbHlAMpCtFvH_CdD]`EhAaFpFkFvDsJjEyExQaMzC?vU{SbB}E|N~LbC|E|AaCkBqJzAoOxGkCjBjAfAoCdCq@nD^|JsD`SiBfGaFvDaJlLxD~C}@lAkOfBmGzAcBnOsA`l@`G~YyJjCqBbF{KnRyf@~GoIjRuMD{AxJEjIiGtPqEbRaBmCTlSqCvFx@z_@wJjR}HjY}ShNsGf@eChA_C~y@eq@xNwObj@cdA`LeEGmBiJh@}@wAaDjCl@iDiF`AwNuCuK{O}BaTlAoBtCx@@iA~Mq@rC_B~C_HjC@_B_KcMmIElB{ArA_O]yGsDaDV_AwH_C_EqF_CeLVwBwEEiDs]uS{TgBmEcFeAxA_DS_GnB_D`HeAaAg@pCiBl@}WOkFxFwIcBw@xD_BEy@bJn@vBa^_ENfPwFlJ_Ga@sFvHgKb@kEmDcM{GqH|Bf@oLt@Co@fAgAc@pEem@o^{EcAAuAdDCbFuD~IrAxA}CfH}PDuBdBLfAqEnCuX`FcJLsQmEoC~AsKyO|Bc`@vDaB~@aCqCoTZsEqUiCeLdIcLkAiGnBwGtHG`CqCl@e@eBuCk@_GfAkK~IeDx@mAMoKwOeUnCkEfFmDJyBzFaZ{B_L~FwHjJeB~Fe@vFdExNZ~JUwByv@qIeDeEeHrF{sBx|@qNvI}Im]f@wMlQnCvKeG`Ntl@oAjE{IvDn@~PgAjO_DrMmJxL]~BdHj^vNpd@vAxBtHf@vIdJyF|YuAfArAtKE|O{BfQpC~i@fHjMMpHcBtAJ}BrJzJtAoNlMn@|J}AxA|CzKaBtNwJmAcDjPqGxd@?zGw@nQaJtMkKjCBnElGnDxAxAdGxNhOpGpTHnGeE~F_LrDZjAwDdAAnBg[zCkIlF}HXwDtHFfP{BmBp@qJy@lCjy@GlBgAa@gFiLl@SeCeH`@eLvDsB~Ba@|CbDhFnD{@pPz@xF}AbOxA`S}BbXxHjGvFjAnDt@tEi@dMbBjJsBvBiCoFgN{KwA|FsUhScInA_S|PoC`JoGtGqAfFQiB~C{GsFkJ\_B}F}@oIvIiEjMoIdAwHbHaFsBqBaE_Cm\uDuIsCuDyABaAxDfCrEoR}CcIcEqCoMvAcBmAuEPgF}Cm@yHoFm@mBwKoA}BaEsCnA]nBn@yB{AiCsMEmW{[eGrDiDkByD?iJoGcOuAoAnQfDr@AfCzCf@	46.548	13516	Holland Park west #7 Gateway Bridge #5 DNY Portside #8	0	26	FALSE	2	Ride	2023-11-11T23:07:59Z	2023-11-12T09:07:59Z	-27.4332542717457	153.032852131873	(GMT+10:00) Australia/Brisbane	586.5	5	FALSE	Ride	10927289451	10927289451	36000	everyone	10	111.3	162
0	37641772	1	1	0	0	FALSE	TRUE	0	4811	0	0	NA	NA	ba4602e3-817e-425f-b685-95156de88e94-activity.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	10209717035	8	FALSE	a10209717035	2		0	4811	Rehabilitation exercises #27	0	0	FALSE	2	Workout	2023-11-13T06:26:14Z	2023-11-13T16:26:14Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	10934061057	10934061057	36000	everyone	NA	72.7	102
0	37641772	1	1	7.513200000000001	0	FALSE	TRUE	7.4929	3841	10.1	1.7	-27.4330132920295	153.033065786585	a4aa8198-77cc-4873-8263-bcc51d25698d.fit	FALSE	FALSE	g12002093	TRUE	FALSE	FALSE	10214485019	5	FALSE	a10214485019	2	xslfDq{`e\QJKRK`@A^F\JPd@`@v@DPANDx@@JDN?DBb@ITKVc@DWB_@AME[O[c@SQAOGQ?UEM@CAS?A@CA]?CCa@?]DWNMNKVE^D`@Nf@VZVJ`A?XFb@@D@X?@AT?VETSHMJWBk@Gc@S]i@Wg@M_AGkACSDOJW^EPC^@r@R^VPF?NFL@NBh@@RB@ABB`@?B@r@Db@SNUJm@?WE[Oa@EAEKICKKWCMEIBQEM@OEk@ACCKBCCc@?ABU@SHMNOn@?`@Db@JVHJ`@Pz@BTD`@?NDBAZ@@AJ?@@L?^GHELSJQFSAy@Ka@SWKCOKQEc@@CA[Ca@?QEU?EAc@?UFIDSTOZG^@^H\JP\ZNFJBZ?BAD@\?BBh@?X@@BBC@BZ?LCZMNONUFi@Gm@GQIOA?GGUOg@CUEwAESE]?MBODOL[l@E^D^H^HJXPXFf@FNDx@?TD@CJBd@?LKHCZ[Lc@@UAWKa@GG]Qe@IO?OES?AAI@MEo@CSEi@BQJYZIRCZ@TRr@\\PFf@Fj@?B@VBvA@NEZWHQJ[@WMeAQWE?YQGCiBCCAW@CAg@?CCK?WDYVO^ER?^@PFPNVNN\Lp@JF@BCND^?FBNCFBDCDBf@?BCP?PERSHYDMAa@Io@GM]]OGMCC@OAC@CA_@?CC_AAECk@?YDYPMPKZA`@Hf@FLZ^VJV?d@HT?j@FDAB@v@?^KHGTe@BK?i@Ic@O_@SQMGw@C[EkBCYDWPINMh@ATD\Xd@JJ\LDAB@V@@@V?NDR?XDx@?VGXQJSJc@Am@G]M[QSOGkABECe@?CAU?ECa@B[F]TEHKb@C^DXHT`@^PD`@B@@Z@RBR@NDb@D`@?ZINKPWH]@e@EYOg@SU_@OQB]Ee@?kAIS?WHc@VIPM\EXB^J^XVTJb@BVFf@?DBnAF`@AJEHIRWJa@?m@CWQi@QOWIm@?MAG@]?mAKW?IBYPU\ITAR?TBTHTXX`@Jn@?XH^BRD|@@VGTSTc@Dc@Ac@M_@GKOK_@KQ?c@WUEMIG?UOTYFCHKJQFCDBHCBBLKADPO@?HN?PK`@BPLLTNTB@@@ALD@CLHN@LHDPGn@	15.8472	3590	Lap running #35	0	0	FALSE	2	Run	2023-11-14T01:11:46Z	2023-11-14T11:11:46Z	-27.4326305743307	153.034652732313	(GMT+10:00) Australia/Brisbane	76.1	0	FALSE	Run	10938986851	10938986851	36000	everyone	0	137.6	180
11	37641772	1	1	19.4292	0	FALSE	TRUE	42.4131	8372	276.9	4.6	-27.4331728834659	153.032989511266	19ee2bd2-6a1b-437b-bd82-ef5cda3aeda3.fit	FALSE	FALSE	b10387460	TRUE	FALSE	FALSE	10220233550	10	FALSE	a10220233550	2	xqlfDkj`e\uEcAlCg]nNpA|B|@xFrEvD@`DfBpAMtBwCjAK|PvR~BtE~AxAfFn@vEq@pAxB@tB_@ZMs@t@mAnCgArBbE|KvAh@dB`Bj@|EdE|BXZp@WrDP`C~@jBwAnBrBvKfC|BvNvEfIt@Ly@uCyCjA}D`BHpEjGpBxFhA~Vx@`EpBzDfDtAnCWfFcG`A^pFkA`CyD~@_Hl@_AJf@Bk@fGeHlA]`D~@f@n@OjBfFxI}BhDYvBfA`Sz@|D`BxCb@bDlBbEvYh`@xIpHpN~PbJlIc@`FtA|DrLlGkFxVmAtV{IhJWxDf@vAm@nI^d@k@hB~@`CmB|Kp@KBgAqCXmCuCkCd@yEvC{AdCy@pDiF|]`@|ClEfM@lFX~@fH`BxIjItBhEtCzApApC~EzCrFnHnJvFl@pAg@fCnBtCj@bDYxBd@N~AcJWmAsKaJiEiB}FuHeFgDqAmCwC_BcBkD_B{A_IuEmFFgBs@y@yB\uFc@sBuDkF{Ey@}TbHcJvHuEpM?jCx@vEKpA_BdCu@rD}Dr@y@|@AlAjAhCm@hDtA|Du@tBaDtB]rAnBtCJ~AmFfEoApEDtAf@t@~C`BvD~DZlAEzAyD~RnBlWp@lBrAtAhWv@bB`A|EbGnBZnEiCfF_HfEqBhBwEdEkExGaA~AqCNgIl@yBzGuI~A}T`Cc@bCbD`BXzEsAjFmEvDw@t@iEQuBl@i@x@sGi@Ia@aAbAtBd@oC{JiJ_GuCyFsHcFcDqAmCaDkBoDuFsI}EsEJsBu@{@oC\oDKyBmEqGsE}@}Cz@yAcBkBaH?eEfAmEpEaKo@yHRiBtAqC~@wH{@eDgFeDKkC`AmEF_E}EsAe@wDaAeAcHe@sC`Bj@}ByE{HoCcKcEuFfBkWtEgAq@gLh@mC~BmGpK{Jz@}B|BmAm@uDb@nBmAh@x@QXh@y@`@r@g@ImAuDiPp@oFo@wBzAcBfAtA|@k@oD}E]aB|MsL|Ae@h@^yCxCh@`C{DiHcAeGaBmEE_Ct@iBc@WY`Bh@_@e@_EsDaMeGwFaAlAqF]oHbIeBdIkBvCcCjAcEMmFdG_BZyEyBuBsEi@eDoAsVqCaHgDuEeAWaAdA]bClCnCE~@iUiFcCsAkCwD{A_HdAsBmAqEN}F_Di@gE}DuBq@i@iBsKqAaCaEuCvA_@~@Lj@\_@FgBg@sAeAo@oEt@wF{@{DsGmQaScAJyBrCoALeDeBoDBgGaF{By@gNoAqAnQbDn@FpCnC^	61.00560000000001	7858	Mt Coot-tha summit #137	0	4	FALSE	2	Ride	2023-11-14T22:57:50Z	2023-11-15T08:57:50Z	-27.4330730549991	153.032974256203	(GMT+10:00) Australia/Brisbane	700.1	0	FALSE	Ride	10944928311	10944928311	36000	everyone	10	132.2	172
0	37641772	1	1	0	0	FALSE	TRUE	0	5419	0	0	NA	NA	74b82cbb-a10a-4ede-a823-b62a8b683f61-activity.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	10221099827	5	FALSE	a10221099827	2		0	5419	Rehabilitation exercises #28	0	0	FALSE	2	Workout	2023-11-15T06:04:15Z	2023-11-15T16:04:15Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	10945833897	10945833897	36000	everyone	NA	77.4	105
0	37641772	1	1	6.372	0	FALSE	TRUE	7.378100000000001	4360	10.9	1.9	-27.4331971071661	153.032989511266	ad7767bf-629f-4bd5-b502-97f888e881ae.fit	FALSE	FALSE	g12002102	TRUE	FALSE	FALSE	10226314343	8	FALSE	a10226314343	2	jzlfD{|`e\SE[?C@MAC@BAXXLBBDR?HD@DGH?CSEQ?KEK@?AQ?CCGBOEM?ACSB?CEBICABIAO@MDUNIJOh@E`@@VFPPTPH@BNFZ@VJb@AFDR?@@HAT?B@FAH@@AR?BCRATIHKRg@Dg@G]OU_@]UKOCYBECi@?EAO@GAoA?]TS\Ej@?LJd@V\FBTFT?D@HAB@dA?DBDC@BP?D@FAB@\?XIJGJOL_@Be@AQQc@SUWKaACgAKq@?_@HSJMXIn@A\@JHPPTLF\HBCDBJCXBDCDBh@?VDDA@@x@?LCNG@ELMP_@?a@Gg@[]]OK?OEg@?EA[?GCSBQE_@?WDSJUXIREZDl@HRNN`@PX?b@JN?VDLAD@b@@@A\D`@EPQHUHi@?a@I]MYSOWMm@?EAc@?C@KAE@EAU?ECM?EBECEBIC]LOJOPI^Aj@HZZXHD^HhAB\Ff@BXDVAZKHGHSDY?g@Qy@OSc@SaAB{@Ku@?[DUNKPMb@A^Ld@FLXRRFTDHARDV?^DHA^Fl@?^KJOTq@@OAMI_@KOEKMMOIGCIBEAC@S?GCg@?i@Gw@COBa@PMNOf@@b@N`@RRNHn@JR?DB^@JDDAb@Dj@@RE\[NWDSB]E]Q[]YKEc@?UEc@?UEaA?SB]PMPKZCVLr@LTJLRF^FJDl@@VD\?ZDVAVGFERWJa@DY?SIc@MUk@YY?m@IkAAGCs@Fa@VOl@Ef@FRT^LH`@Nr@HfA?`@F^?PI^a@FQDWAUMk@Ya@SO{@?QEg@?EBAC}@?SB[JONIPId@@^J^PR\JT?PHdA?l@JFCLDR?XIPKX[Hc@Iu@KY[UMGc@?WEuAAa@ESBSFYTOXG^?b@HZFJf@\PBv@?ND\?PBBAp@DVEVOLOJ[Bi@C]EMKSOMUOIEgAEa@GI@MAC@m@?UFSLQRO`@CVFb@JZNLp@P~@Dn@Jr@?d@KRODELa@@a@E_@M_@[Y]Kw@IoBASBc@TOTK\AVFf@HPTVZHPBfADhAJR?PC\MNOHODW@UGm@MWSQc@SMCSW{@w@IME?@A@VDN@PI@@A?@f@@Nu@@?FNJ?PRZNRPPDJAT@TFJRDZGt@	14.5152	4169	Lap running #36	0	0	FALSE	2	Run	2023-11-16T00:07:53Z	2023-11-16T10:07:53Z	-27.4326667841524	153.033706666902	(GMT+10:00) Australia/Brisbane	65.5	0	FALSE	Run	10951263998	10951263998	36000	everyone	0	133.2	182
0	37641772	1	1	0	0	FALSE	TRUE	0	3212	0	0	NA	NA	9fcceeb6-093d-4047-a7fd-84148c098998-activity.fit	FALSE	FALSE	NA	TRUE	FALSE	FALSE	10227300277	3	FALSE	a10227300277	2		0	3212	Rehabilitation exercises #29	0	0	FALSE	2	Workout	2023-11-16T07:44:16Z	2023-11-16T17:44:16Z	NA	NA	(GMT+10:00) Australia/Brisbane	0	0	TRUE	Workout	10952298405	10952298405	36000	everyone	NA	74.1	95
